seed,episode,policy,net_value,reward,execution_cost,audit_cost,completed_projects,attempted_projects,pseudo_regret,selected_brier
2,14,calm_no_audit,11.847058112434492,13.511058112434494,1.6640000000000006,0.0,4,8,0.10686203017539952,0.1644291489696755
2,15,calm_no_audit,20.396794014433127,22.213294014433128,1.816500000000001,0.0,6,8,0.0,0.08499539806842733
2,16,calm_no_audit,18.086847715938692,20.17084771593869,2.084000000000001,0.0,6,8,0.058686459011031644,0.08492845339151717
2,17,calm_no_audit,12.35209896244639,14.244098962446392,1.8920000000000008,0.0,4,8,0.0,0.14903586641417063
2,18,calm_no_audit,8.17503608614857,10.18353608614857,2.0085000000000006,0.0,3,8,0.05017434083406869,0.18429877131771136
2,19,calm_no_audit,16.15776098578137,18.04726098578137,1.8895000000000008,0.0,5,8,0.050271828815052544,0.1315243994681579
2,20,calm_no_audit,16.123928362354906,18.175928362354906,2.052000000000001,0.0,6,8,0.0,0.08101020330991425
2,21,calm_no_audit,18.92749725308205,20.74399725308205,1.8165000000000004,0.0,6,8,0.0,0.08983976873566361
2,22,calm_no_audit,21.113838474806496,23.252838474806495,2.1390000000000007,0.0,7,8,0.12017718359987484,0.04979494075159976
2,23,calm_no_audit,20.318260177611286,22.230760177611288,1.9125000000000008,0.0,6,8,0.0,0.08468606635442054
2,24,calm_no_audit,22.753181096705628,24.805181096705628,2.0520000000000005,0.0,7,8,0.0,0.04898822915847404
2,25,calm_no_audit,19.732863306977066,21.661363306977066,1.9285000000000008,0.0,6,8,0.062001871121559304,0.08368327017061024
2,26,calm_no_audit,15.732703259001877,17.557203259001877,1.824500000000001,0.0,5,8,0.10477876118237006,0.1137792469940475
2,27,calm_no_audit,23.994176599978143,25.878176599978143,1.884000000000001,0.0,8,8,0.09350974289495895,0.020093495338030724
2,28,calm_no_audit,20.546238884699992,22.554738884699994,2.0085000000000006,0.0,6,8,0.053185273236312725,0.0819520394277749
2,29,calm_no_audit,16.598353247149163,18.306353247149165,1.7080000000000009,0.0,5,8,0.11409409517600011,0.11800924832980998
2,30,calm_no_audit,21.686193634580334,23.825193634580334,2.1390000000000007,0.0,7,8,0.11742822917396367,0.04837225531216945
2,31,calm_no_audit,20.44090082291348,22.161400822913482,1.7205000000000008,0.0,6,8,0.0,0.09695368298051765
2,32,calm_no_audit,15.72394986143914,17.43194986143914,1.7080000000000009,0.0,5,8,0.11272353000293123,0.12735194737626743
2,33,calm_no_audit,21.49885346283947,23.38285346283947,1.884000000000001,0.0,7,8,0.1165746113884012,0.05359898636650429
2,34,calm_no_audit,12.005076395664673,13.874076395664675,1.8690000000000009,0.0,4,8,0.06090921248756587,0.16022690262721412
2,35,calm_no_audit,19.96697032509695,21.959470325096948,1.9925000000000008,0.0,6,8,0.0,0.0901501336225863
2,36,calm_no_audit,20.522690349166712,22.327190349166713,1.8045000000000009,0.0,6,8,0.05300862937918538,0.08155487786801234
2,37,calm_no_audit,24.545521646374404,26.421521646374405,1.8760000000000008,0.0,7,8,0.0,0.05716078871919947
2,38,calm_no_audit,22.983739591547216,24.887239591547218,1.9035000000000009,0.0,6,8,0.10561439032458253,0.08541248419112892
2,39,calm_no_audit,18.317837533125388,20.02333753312539,1.7055000000000007,0.0,5,8,0.10867422117178904,0.12387014848373075
2,40,calm_no_audit,7.096204869126276,8.659704869126276,1.5635000000000003,0.0,2,8,2.449933861456726,0.18841039262481843
2,41,calm_no_audit,20.763953109583944,22.757953109583944,1.9940000000000002,0.0,6,8,0.13936922030358723,0.12668578944500059
2,42,calm_no_audit,9.882084565949828,11.429084565949829,1.5470000000000004,0.0,3,8,1.7882337027793032,0.20673398233917514
2,43,calm_no_audit,1.5656720808963402,2.9159220808963404,1.3502500000000002,0.0,1,8,0.1717073431882845,0.2452274939837189
2,44,calm_no_audit,5.994980236593463,7.432980236593463,1.4379999999999997,0.0,2,8,0.0,0.24081555833026716
2,45,calm_no_audit,16.428012370364865,18.131012370364864,1.7030000000000003,0.0,5,8,0.7978128629329326,0.12423387397758043
2,46,calm_no_audit,6.584087782647944,7.917587782647944,1.3335000000000001,0.0,2,8,0.0,0.2675360772945203
2,47,calm_no_audit,5.276790001689273,7.080540001689274,1.8037500000000004,0.0,2,8,0.0,0.20971261454745338
2,48,calm_no_audit,15.221832803107457,17.235082803107456,2.0132499999999998,0.0,5,8,0.0,0.13475810974132146
2,49,calm_no_audit,11.031509933276148,13.132509933276149,2.101,0.0,4,8,0.2385097476804745,0.13390458849935524
2,50,calm_no_audit,4.611169552296731,6.136169552296732,1.5250000000000001,0.0,2,8,0.2745679407149417,0.21789618889269832
2,51,calm_no_audit,4.804898161169258,6.179398161169258,1.3745,0.0,2,8,0.28039341133758633,0.247688037859786
2,52,calm_no_audit,4.214572730029619,6.0518227300296195,1.8372500000000003,0.0,2,8,0.92169099825567,0.1826246444207119
2,53,calm_no_audit,9.675673701638019,11.30042370163802,1.62475,0.0,3,8,0.19782893177275085,0.16890542936301642
2,54,calm_no_audit,14.16282414735091,15.99782414735091,1.835,0.0,4,8,0.15277335432932837,0.1385766828392792
2,55,calm_no_audit,8.25621691030346,10.01921691030346,1.7630000000000001,0.0,3,8,0.16285880974075084,0.1674119149727311
2,56,calm_no_audit,2.555755764015886,3.429005764015886,0.8732500000000001,0.0,1,8,0.0,0.3393931519691205
2,57,calm_no_audit,18.117980448079084,19.999730448079085,1.8817500000000003,0.0,5,8,0.9704014931315754,0.11155674499618952
2,58,calm_no_audit,12.86644147018514,14.84469147018514,1.97825,0.0,4,8,0.0,0.11631508203442738
2,59,calm_no_audit,18.09871533047276,20.20346533047276,2.1047500000000006,0.0,5,8,0.14233471240061135,0.10298066350253263
2,60,calm_no_audit,18.35006827506822,20.23981827506822,1.8897499999999998,0.0,6,8,0.0,0.12672254455646734
2,61,calm_no_audit,12.785984292704134,14.342484292704134,1.5565000000000002,0.0,4,8,1.072991859678229,0.1602142508150896
2,62,calm_no_audit,9.52944220295796,11.35544220295796,1.826,0.0,3,8,0.7562038351103268,0.16116455554955875
2,63,calm_no_audit,11.58160939306929,13.43760939306929,1.8560000000000003,0.0,4,8,0.0,0.1413384552721197
2,64,calm_no_audit,14.92632908357995,16.74357908357995,1.8172499999999998,0.0,5,8,0.6429677158250424,0.11679599831973267
2,65,calm_no_audit,7.431618550948755,9.027618550948755,1.5960000000000003,0.0,3,8,0.6535864695699054,0.21313133049381722
2,66,calm_no_audit,9.127107908725613,10.129357908725613,1.00225,0.0,3,8,0.2784535504050787,0.24891031726977178
2,67,calm_no_audit,5.679378641235995,7.406128641235995,1.7267500000000002,0.0,2,8,0.39952893529512856,0.21182873342011788
2,68,calm_no_audit,9.466255980547373,11.478255980547374,2.0120000000000005,0.0,3,8,0.0,0.1651947236147336
2,69,calm_no_audit,5.643016387564664,7.431016387564664,1.788,0.0,2,8,0.06815249995621286,0.2182797988624019
2,70,calm_no_audit,5.189971125973198,7.041471125973198,1.8515000000000001,0.0,2,8,0.10606223184394281,0.17892658735253636
2,71,calm_no_audit,12.746772021025086,14.809022021025086,2.06225,0.0,4,8,0.0,0.14313700940421434
2,72,calm_no_audit,14.248442374722895,15.875692374722895,1.6272500000000003,0.0,4,8,0.0,0.15158034757043423
2,73,calm_no_audit,8.265142055601883,9.989392055601883,1.72425,0.0,3,8,0.28579588018899926,0.1892162190844266
2,74,calm_no_audit,16.97426891943049,18.94726891943049,1.9730000000000003,0.0,5,8,0.0,0.10866064285519592
2,75,calm_no_audit,5.841033079260958,7.198033079260958,1.357,0.0,2,8,1.3135003437331605,0.2737777992966718
2,76,calm_no_audit,13.374042716026535,15.165292716026535,1.7912500000000002,0.0,4,8,1.0232471191911525,0.14470456329537593
2,77,calm_no_audit,4.774221152890204,6.789721152890204,2.0155,0.0,2,8,0.08145239841344853,0.20820122143828163
2,78,calm_no_audit,9.706528521749721,11.474028521749721,1.7675000000000003,0.0,3,8,0.14087449198050095,0.1735375789228677
2,79,calm_no_audit,18.54545721949999,20.25420721949999,1.7087499999999998,0.0,6,8,0.2034578971964045,0.13714123348751298
2,0,calm_s,16.54344680274412,18.745946802744122,1.9035000000000006,0.29900000000000004,5,8,0.40587307071861345,0.1262087316080109
2,1,calm_s,11.647951560194505,13.452451560194506,1.5250000000000006,0.2795,4,8,0.3787259186208138,0.18169047422844667
2,2,calm_s,20.646924047630364,22.739424047630365,2.008500000000001,0.084,6,8,0.14114162332352403,0.08653843985019648
2,3,calm_s,25.225201323108326,27.537201323108327,2.1640000000000006,0.14800000000000002,8,8,0.2088326664446537,0.023077865509435445
2,4,calm_s,15.105832386424131,17.30633238642413,2.0245,0.176,5,8,0.23796876693251595,0.11915217600897524
2,5,calm_s,9.201012311645767,10.602012311645767,1.237,0.164,3,8,0.27263289449687134,0.26038141054706443
2,6,calm_s,21.00097621982195,23.24447621982195,2.079500000000001,0.164,7,8,0.27768519256586044,0.05493756394016426
2,7,calm_s,13.869891499814344,16.039891499814345,2.020000000000001,0.15000000000000002,5,8,0.25555895203636114,0.11505539554693468
2,8,calm_s,20.294858610654412,22.373358610654414,1.949000000000001,0.1295,6,8,0.18839749092095187,0.07515355124992515
2,9,calm_s,16.446533049229622,18.57053304922962,1.8690000000000007,0.255,5,8,0.30764185855778436,0.12906012934267677
2,10,calm_s,10.74054265763385,12.51054265763385,1.6650000000000003,0.10500000000000001,4,8,0.15924980524837865,0.17771579139937604
2,11,calm_s,18.372511096378677,20.316511096378676,1.8250000000000006,0.11900000000000001,6,8,0.17891576769502415,0.08704821770099709
2,12,calm_s,19.269397075168463,21.322897075168463,1.983500000000001,0.07,6,8,0.17829781244923,0.08026437651241203
2,13,calm_s,17.84309462682099,19.825844626820988,1.8690000000000007,0.11375,6,8,0.17543961274622122,0.08594081486091448
2,14,calm_s,11.728058112434493,13.511058112434494,1.6640000000000006,0.11900000000000001,4,8,0.22586203017539952,0.16311156627025394
2,15,calm_s,20.195794014433126,22.213294014433128,1.7885000000000009,0.229,6,8,0.2901324277541101,0.08527780024364878
2,16,calm_s,17.977097715938694,20.17084771593869,2.084000000000001,0.10975,6,8,0.16843645901103166,0.08598604883011733
2,17,calm_s,12.22634896244639,14.244098962446392,1.8920000000000008,0.12575,4,8,0.12575,0.14920424039452482
2,18,calm_s,7.89553608614857,10.18353608614857,2.0085000000000006,0.2795,3,8,0.3296743408340687,0.18493441455453621
2,19,calm_s,16.00776098578137,18.04726098578137,1.8895000000000008,0.15000000000000002,5,8,0.20027182881505257,0.13188482921157302
2,20,calm_s,15.947928362354906,18.175928362354906,2.052000000000001,0.176,6,8,0.176,0.08024208475141832
2,21,calm_s,18.81249725308205,20.74399725308205,1.8165000000000004,0.115,6,8,0.115,0.08963131738065734
2,22,calm_s,20.963838474806497,23.252838474806495,2.1390000000000007,0.15000000000000002,7,8,0.27017718359987486,0.04918486122946969
2,23,calm_s,20.196260177611286,22.230760177611288,1.9125000000000008,0.122,6,8,0.122,0.0844850695156118
2,24,calm_s,22.543431096705625,24.805181096705628,2.164000000000001,0.09775,7,8,0.14900548861649066,0.04807656120016391
2,25,calm_s,19.486363306977065,21.661363306977066,1.9285000000000008,0.2465,6,8,0.3085018711215593,0.08365957247682324
2,26,calm_s,15.398703259001877,17.557203259001877,1.824500000000001,0.334,5,8,0.4387787611823701,0.11369750158863083
2,27,calm_s,23.85467659997814,25.878176599978143,1.884000000000001,0.1395,8,8,0.23300974289495896,0.020104518579595873
2,28,calm_s,20.242238884699994,22.554738884699994,2.0085000000000006,0.304,6,8,0.3571852732363127,0.08188059176206848
2,29,calm_s,16.467353247149163,18.306353247149165,1.7080000000000009,0.131,5,8,0.24509409517600012,0.11804116789946056
2,30,calm_s,21.572443634580335,23.825193634580334,2.1390000000000007,0.11375,7,8,0.2311782291739637,0.04786749643212838
2,31,calm_s,20.09690082291348,22.161400822913482,1.7205000000000008,0.34400000000000003,6,8,0.34400000000000003,0.0968349891296871
2,32,calm_s,15.45694986143914,17.43194986143914,1.7080000000000009,0.267,5,8,0.37972353000293124,0.12757197600814946
2,33,calm_s,21.39385346283947,23.38285346283947,1.884000000000001,0.10500000000000001,7,8,0.2215746113884012,0.05373859559744415
2,34,calm_s,11.861576395664674,13.874076395664675,1.8690000000000009,0.14350000000000002,4,8,0.20440921248756588,0.16106235151097859
2,35,calm_s,19.83097032509695,21.959470325096948,1.9925000000000008,0.136,6,8,0.136,0.09048835918343043
2,36,calm_s,20.42119034916671,22.327190349166713,1.8045000000000009,0.1015,6,8,0.15450862937918539,0.08193369626853986
2,37,calm_s,24.211521646374404,26.421521646374405,1.9880000000000007,0.222,7,8,0.2762947554109325,0.055998013769114306
2,38,calm_s,22.87398959154722,24.887239591547218,1.9035000000000009,0.10975,6,8,0.21536439032458254,0.08513293732488926
2,39,calm_s,18.19883753312539,20.02333753312539,1.7055000000000007,0.11900000000000001,5,8,0.22767422117178904,0.1237618584972294
2,40,calm_s,6.792204869126276,8.659704869126276,1.5635000000000003,0.304,2,8,2.753933861456726,0.2009860867441878
2,41,calm_s,20.568203109583944,22.757953109583944,2.0137500000000004,0.176,6,8,0.5555381712975913,0.11254823547653758
2,42,calm_s,9.602084565949829,11.429084565949829,1.724,0.10300000000000001,3,8,0.22247872048685682,0.18466799572764186
2,43,calm_s,1.2369220808963406,2.9159220808963404,1.3729999999999998,0.306,1,8,0.7212139305559377,0.24468586442490156
2,44,calm_s,5.802980236593463,7.432980236593463,1.4379999999999997,0.192,2,8,0.192,0.24954923929140568
2,45,calm_s,16.325012370364863,18.131012370364864,1.7030000000000003,0.10300000000000001,5,8,0.9008128629329326,0.12040100038059494
2,46,calm_s,6.408087782647944,7.917587782647944,1.3335000000000001,0.176,2,8,0.176,0.26446712237504555
2,47,calm_s,4.9727900016892725,7.080540001689274,1.8037500000000004,0.304,2,8,0.304,0.21816854098099392
2,48,calm_s,15.005082803107458,17.235082803107456,2.0132499999999998,0.21675,5,8,0.21675,0.13517087408721787
2,49,calm_s,10.769509933276147,13.132509933276149,2.101,0.262,4,8,0.5005097476804745,0.13220987903678375
2,50,calm_s,4.435169552296731,6.136169552296732,1.5250000000000001,0.176,2,8,0.4505679407149417,0.22413070549668704
2,51,calm_s,4.626898161169258,6.179398161169258,1.4165,0.136,2,8,0.2727645658203909,0.25102111398004556
2,52,calm_s,12.15376626655717,14.15726626655717,1.8600000000000003,0.14350000000000002,4,8,0.14350000000000002,0.1386329176002056
2,53,calm_s,9.39667370163802,11.30042370163802,1.68175,0.222,3,8,0.6574528863506317,0.18371583847029294
2,54,calm_s,13.71031303009715,15.90881303009715,2.0505000000000004,0.14800000000000002,4,8,0.7852850910683852,0.1542358480189417
2,55,calm_s,8.14646691030346,10.01921691030346,1.7630000000000001,0.10975,3,8,0.27260880974075086,0.1655300520593005
2,56,calm_s,2.4560057640158863,3.429005764015886,0.8732500000000001,0.09975,1,8,0.09975,0.3531556969056133
2,57,calm_s,17.908480448079082,19.999730448079085,1.9272500000000001,0.164,5,8,0.4384583358518416,0.1060670936512713
2,58,calm_s,12.702441470185141,14.84469147018514,1.99025,0.15200000000000002,4,8,0.3344674383307308,0.11527926577337133
2,59,calm_s,17.95071533047276,20.20346533047276,2.1047500000000006,0.14800000000000002,5,8,0.29033471240061137,0.09781393552789197
2,60,calm_s,18.25231827506822,20.23981827506822,1.8897499999999998,0.09775,6,8,0.09775,0.12283264767375571
2,61,calm_s,12.675984292704134,14.342484292704134,1.5565000000000002,0.11000000000000001,4,8,1.1829918596782292,0.16053508785060344
2,62,calm_s,9.465192202957962,11.35544220295796,1.7542499999999999,0.136,3,8,0.31263132873384414,0.1685441921952695
2,63,calm_s,16.07085978547591,17.88760978547591,1.7572500000000004,0.059500000000000004,5,8,2.0904112735176366,0.1223816612005223
2,64,calm_s,14.83332908357995,16.74357908357995,1.7722499999999999,0.138,5,8,0.3377423434394303,0.11515062180693178
2,65,calm_s,7.316868550948755,9.027618550948755,1.5467500000000005,0.164,3,8,1.4257175781170004,0.2099715196671081
2,66,calm_s,8.821107908725613,10.129357908725613,1.00225,0.306,3,8,0.5844535504050787,0.25003754468710976
2,67,calm_s,5.429378641235995,7.406128641235995,1.70575,0.271,2,8,1.0032440920796377,0.21833263218256066
2,68,calm_s,9.394505980547374,11.478255980547374,2.0120000000000005,0.07175000000000001,3,8,0.07175000000000001,0.1640743437592516
2,69,calm_s,5.311016387564664,7.431016387564664,1.788,0.332,2,8,0.4001524999562129,0.2209130348208457
2,70,calm_s,4.931471125973197,7.041471125973198,1.8635000000000002,0.2465,2,8,0.5611885201409386,0.1777437534048622
2,71,calm_s,12.608772021025086,14.809022021025086,2.06225,0.138,4,8,0.138,0.14033651730680222
2,72,calm_s,13.400231044640146,15.037981044640144,1.54,0.09775,4,8,0.17536510459349985,0.1716319683770193
2,73,calm_s,8.160142055601883,9.989392055601883,1.72425,0.10500000000000001,3,8,0.39079588018899925,0.18907738389800266
2,74,calm_s,16.83076891943049,18.94726891943049,1.9730000000000003,0.14350000000000002,5,8,0.14350000000000002,0.10772411164098417
2,75,calm_s,9.813588511498,11.950088511498,1.8465,0.29000000000000004,3,8,0.6257820773116398,0.1460721308638611
2,76,calm_s,13.252042716026535,15.165292716026535,1.7912500000000002,0.122,4,8,1.1452471191911524,0.14405355700527853
2,77,calm_s,4.468471152890204,6.789721152890204,2.0275,0.29375,2,8,0.5732640094650907,0.2114984800423313
2,78,calm_s,9.546528521749721,11.474028521749721,1.7675000000000003,0.16,3,8,0.300874491980501,0.17373661858564785
2,79,calm_s,18.38145721949999,20.25420721949999,1.7087499999999998,0.164,6,8,0.36745789719640454,0.1365551223016524
2,0,oracle,16.92944680274412,18.745946802744122,1.8165000000000007,0.0,5,8,0.0,0.11937142857142856
2,1,oracle,11.759451560194506,13.452451560194506,1.6930000000000005,0.0,4,8,0.0,0.1774315789473684
2,2,oracle,20.842924047630365,22.739424047630365,1.896500000000001,0.0,6,8,0.0,0.0836909090909091
2,3,oracle,25.485201323108328,27.537201323108327,2.052000000000001,0.0,8,8,0.0,0.012799999999999999
2,4,oracle,15.39383238642413,17.30633238642413,1.9125000000000005,0.0,5,8,0.0,0.11483636363636363
